date,open,high,low,close,amount,end_time,volume,count,buy_amount,buy_volume,null,symbol
2020-01-06 06:05:00,7529.41,7535.18,7525.17,7527.81,111.80378,1578290999999.0,841796.19975946,1102.0,49.582235,373313.73616879,0.0,BTCUSDT
2020-01-06 06:10:00,7527.83,7535.0,7525.0,7527.48,104.345707,1578291299999.0,785696.58509659,898.0,35.088064,264180.54597727,0.0,BTCUSDT
2020-01-06 06:15:00,7527.48,7527.7,7510.99,7520.85,124.141205,1578291599999.0,933518.31562231,1021.0,64.677217,486281.46495163,0.0,BTCUSDT
2020-01-06 06:20:00,7521.42,7522.03,7511.69,7517.52,50.971554,1578291899999.0,383197.85865942,620.0,24.042626,180753.83452655,0.0,BTCUSDT
2020-01-06 06:25:00,7517.77,7519.04,7515.0,7518.01,39.239326,1578292199999.0,294962.11055775,563.0,25.198603,189424.54842791,0.0,BTCUSDT
2020-01-06 06:30:00,7518.02,7527.43,7516.08,7526.56,86.588858,1578292499999.0,651346.17438773,829.0,61.426618,462054.22967382,0.0,BTCUSDT
2020-01-06 06:35:00,7526.79,7527.34,7518.08,7518.17,60.827657,1578292799999.0,457650.40987406,767.0,34.46865,259357.15658573,0.0,BTCUSDT
2020-01-06 06:40:00,7518.19,7526.44,7516.0,7522.0,74.58398,1578293099999.0,561002.70565664,704.0,36.011487,270875.45383651,0.0,BTCUSDT
2020-01-06 06:45:00,7522.39,7523.43,7512.95,7516.31,64.336333,1578293399999.0,483630.7749259,760.0,33.036604,248365.68012809,0.0,BTCUSDT
2020-01-06 06:50:00,7517.24,7519.76,7513.0,7516.27,47.083797,1578293699999.0,353835.5397835,613.0,13.76658,103460.81619975,0.0,BTCUSDT
2020-01-06 06:55:00,7516.28,7520.0,7512.93,7520.0,38.441193,1578293999999.0,288960.98648424,676.0,26.360827,198156.86681212,0.0,BTCUSDT
2020-01-06 07:00:00,7520.0,7526.55,7520.0,7524.83,74.525749,1578294299999.0,560712.9657273,876.0,33.186506,249679.84398503,0.0,BTCUSDT
2020-01-06 07:05:00,7525.05,7527.27,7521.73,7526.54,40.975003,1578294599999.0,308318.79302725,549.0,29.572656,222515.35437429,0.0,BTCUSDT
2020-01-06 07:10:00,7526.53,7527.26,7521.04,7521.99,80.638634,1578294899999.0,606695.8287184,880.0,39.371786,296224.13111172,0.0,BTCUSDT
2020-01-06 07:15:00,7521.98,7526.6,7520.0,7520.7,64.384386,1578295199999.0,484361.93466282,658.0,30.540355,229770.58934001,0.0,BTCUSDT
2020-01-06 07:20:00,7520.77,7527.21,7520.35,7520.9,47.477454,1578295499999.0,357186.50730099,686.0,27.014297,203238.56788006,0.0,BTCUSDT
2020-01-06 07:25:00,7520.74,7522.55,7516.82,7520.1,98.615992,1578295799999.0,741568.36245559,889.0,53.337423,401110.53991925,0.0,BTCUSDT
2020-01-06 07:30:00,7520.23,7525.25,7517.73,7520.52,63.40851,1578296099999.0,476926.81796196,645.0,24.479599,184134.55777841,0.0,BTCUSDT
2020-01-06 07:35:00,7520.52,7522.22,7512.0,7514.99,72.838828,1578296399999.0,547487.57005675,812.0,26.061935,195895.39261384,0.0,BTCUSDT
2020-01-06 07:40:00,7514.99,7521.54,7510.52,7517.18,140.199068,1578296699999.0,1053569.41513704,979.0,100.469343,754978.67376846,0.0,BTCUSDT
2020-01-06 07:45:00,7516.52,7522.1,7516.03,7518.15,87.905427,1578296999999.0,660932.72363822,802.0,26.511402,199331.97833037,0.0,BTCUSDT
2020-01-06 07:50:00,7518.16,7518.73,7512.48,7513.53,50.917791,1578297299999.0,382713.71827727,527.0,13.220928,99365.78510095,0.0,BTCUSDT
2020-01-06 07:55:00,7513.71,7516.79,7505.57,7507.91,99.999552,1578297599999.0,751080.95623679,856.0,40.238595,302272.47532987,0.0,BTCUSDT
2020-01-06 08:00:00,7508.18,7523.99,7507.39,7518.1,107.821722,1578297899999.0,810410.34216461,1149.0,51.201294,384826.88869998,0.0,BTCUSDT
2020-01-06 08:05:00,7518.58,7521.85,7514.94,7521.85,63.948255,1578298199999.0,480815.42321873,666.0,36.948495,277827.24714943,0.0,BTCUSDT
2020-01-06 08:10:00,7521.48,7530.03,7520.9,7525.39,246.790658,1578298499999.0,1857439.87150176,1402.0,60.703392,456831.93460586,0.0,BTCUSDT
2020-01-06 08:15:00,7525.31,7535.44,7524.68,7533.34,153.330234,1578298799999.0,1154839.74635055,1180.0,59.411095,447500.41040015,0.0,BTCUSDT
2020-01-06 08:20:00,7533.36,7534.31,7525.69,7528.26,76.932788,1578299099999.0,579305.24954247,876.0,28.533448,214850.26848129,0.0,BTCUSDT
2020-01-06 08:25:00,7527.61,7529.38,7522.02,7525.0,56.877285,1578299399999.0,428013.82121167,801.0,33.535564,252367.73154735,0.0,BTCUSDT
2020-01-06 08:30:00,7525.0,7529.96,7520.0,7528.19,82.526231,1578299699999.0,621012.23269634,774.0,32.110846,241621.5022056,0.0,BTCUSDT
2020-01-06 08:35:00,7528.19,7535.0,7528.0,7532.28,120.335682,1578299999999.0,906257.50706766,1184.0,65.285012,491642.00428233,0.0,BTCUSDT
2020-01-06 08:40:00,7532.28,7548.22,7531.83,7535.8,192.050952,1578300299999.0,1448184.35641258,1716.0,93.877583,707893.27699799,0.0,BTCUSDT
2020-01-06 08:45:00,7535.19,7536.69,7526.6,7532.23,193.833637,1578300599999.0,1459719.99098652,1418.0,128.393299,966847.24529197,0.0,BTCUSDT
2020-01-06 08:50:00,7532.06,7546.58,7532.04,7542.91,119.734278,1578300899999.0,902824.50389638,1234.0,48.272828,363919.81602918,0.0,BTCUSDT
2020-01-06 08:55:00,7543.01,7551.68,7542.0,7547.55,276.676076,1578301199999.0,2088162.37773827,1928.0,175.992089,1328359.18367054,0.0,BTCUSDT
2020-01-06 09:00:00,7547.88,7550.49,7526.04,7534.71,251.010876,1578301499999.0,1891989.08152032,1832.0,76.935738,579861.8528586,0.0,BTCUSDT
2020-01-06 09:05:00,7534.05,7534.83,7523.48,7529.98,131.304131,1578301799999.0,988480.27904723,1089.0,49.427343,372101.27344679,0.0,BTCUSDT
2020-01-06 09:10:00,7528.68,7540.37,7527.42,7528.8,146.492398,1578302099999.0,1103367.20196262,1486.0,69.532667,523754.56673406,0.0,BTCUSDT
2020-01-06 09:15:00,7528.87,7529.5,7520.21,7526.87,114.505393,1578302399999.0,861622.28594906,1202.0,53.835795,405069.64628493,0.0,BTCUSDT
2020-01-06 09:20:00,7526.79,7528.27,7516.51,7521.55,153.464167,1578302699999.0,1154254.27965944,1208.0,67.428889,507158.49634378,0.0,BTCUSDT
2020-01-06 09:25:00,7520.56,7532.46,7518.95,7530.1,271.91794,1578302999999.0,2046951.71465873,1812.0,81.449908,613030.62202014,0.0,BTCUSDT
2020-01-06 09:30:00,7530.09,7534.37,7519.2,7520.93,120.944857,1578303299999.0,910147.78050966,1351.0,35.524533,267367.40417042,0.0,BTCUSDT
2020-01-06 09:35:00,7520.93,7533.2,7519.63,7532.81,122.649996,1578303599999.0,923110.10130023,1378.0,61.823677,465347.47830713,0.0,BTCUSDT
2020-01-06 09:40:00,7532.93,7543.96,7532.89,7542.18,208.27044,1578303899999.0,1570145.92326315,1895.0,116.056153,874904.20175411,0.0,BTCUSDT
2020-01-06 09:45:00,7541.64,7547.52,7535.9,7546.59,118.450814,1578304199999.0,893275.48705114,1495.0,49.775506,375366.8081931,0.0,BTCUSDT
2020-01-06 09:50:00,7546.59,7553.0,7536.04,7545.22,302.972321,1578304499999.0,2286099.85987064,2337.0,131.113486,989236.55941261,0.0,BTCUSDT
2020-01-06 09:55:00,7545.22,7551.0,7538.64,7550.78,132.122543,1578304799999.0,996796.93170621,1602.0,71.975227,543028.7312576,0.0,BTCUSDT
2020-01-06 10:00:00,7550.84,7558.45,7540.57,7541.62,246.753388,1578305099999.0,1863272.15161171,1606.0,140.772588,1063003.06292532,0.0,BTCUSDT
2020-01-06 10:05:00,7541.32,7545.64,7537.46,7539.67,140.179239,1578305399999.0,1057092.48891742,1368.0,87.309409,658409.07767191,0.0,BTCUSDT
2020-01-06 10:10:00,7539.65,7550.41,7535.64,7545.73,101.207392,1578305699999.0,763459.01105961,1317.0,53.613685,404491.14742592,0.0,BTCUSDT
2020-01-06 10:15:00,7545.73,7553.28,7541.32,7544.1,115.984171,1578305999999.0,875367.77904159,1336.0,51.678357,390046.30886355,0.0,BTCUSDT
2020-01-06 10:20:00,7544.7,7546.11,7540.06,7542.02,78.499932,1578306299999.0,592133.05797098,991.0,37.734798,284648.72636989,0.0,BTCUSDT
2020-01-06 10:25:00,7542.02,7544.99,7536.0,7543.02,123.656512,1578306599999.0,932542.25471135,1252.0,48.505598,365818.24610728,0.0,BTCUSDT
2020-01-06 10:30:00,7543.47,7549.42,7536.5,7549.42,106.944767,1578306899999.0,806532.09788676,1121.0,65.871053,496797.34273583,0.0,BTCUSDT
2020-01-06 10:35:00,7547.85,7551.93,7544.32,7550.61,119.42213,1578307199999.0,901286.7815593,1258.0,57.050949,430573.89447147,0.0,BTCUSDT
2020-01-06 10:40:00,7550.21,7550.61,7540.8,7545.92,183.601606,1578307499999.0,1385375.95116071,1930.0,66.04942,498360.80270703,0.0,BTCUSDT
2020-01-06 10:45:00,7546.24,7563.29,7545.08,7563.0,223.534402,1578307799999.0,1689358.18984905,2160.0,104.231654,787714.44554284,0.0,BTCUSDT
2020-01-06 10:50:00,7563.01,7576.68,7556.0,7569.04,292.957,1578308099999.0,2216812.01756532,2349.0,143.124435,1083089.17415887,0.0,BTCUSDT
2020-01-06 10:55:00,7569.04,7569.92,7557.23,7561.22,179.988154,1578308399999.0,1361292.83058796,1855.0,59.357172,448967.51496365,0.0,BTCUSDT
2020-01-06 11:00:00,7561.27,7574.78,7555.0,7567.65,176.750803,1578308699999.0,1336762.13780963,1725.0,63.102139,477162.50910257,0.0,BTCUSDT
2020-01-06 11:05:00,7567.65,7575.56,7558.24,7558.6,159.129635,1578308999999.0,1204252.62413857,1558.0,85.615651,647867.34462612,0.0,BTCUSDT
2020-01-06 11:10:00,7559.39,7575.0,7558.32,7572.71,146.827015,1578309299999.0,1110869.14270456,1410.0,75.654028,572361.95906879,0.0,BTCUSDT
2020-01-06 11:15:00,7571.58,7582.27,7559.28,7560.77,282.13859,1578309599999.0,2136595.34763083,2819.0,142.134328,1076440.05970085,0.0,BTCUSDT
2020-01-06 11:20:00,7560.5,7563.81,7550.0,7560.9,157.941162,1578309899999.0,1193418.06018123,1724.0,73.784747,557553.63149556,0.0,BTCUSDT
2020-01-06 11:25:00,7560.62,7562.34,7550.0,7551.18,121.44685,1578310199999.0,917406.44680607,1308.0,59.112724,446555.46726152,0.0,BTCUSDT
2020-01-06 11:30:00,7551.2,7552.5,7539.9,7548.39,264.477071,1578310499999.0,1995680.63171918,1961.0,124.178596,936999.51486629,0.0,BTCUSDT
2020-01-06 11:35:00,7548.43,7550.0,7534.0,7534.0,188.095237,1578310799999.0,1418563.2750417,1838.0,94.405369,712000.49473818,0.0,BTCUSDT
2020-01-06 11:40:00,7535.64,7542.73,7527.0,7533.09,234.653499,1578311099999.0,1768197.86998248,1820.0,82.772644,623809.96547463,0.0,BTCUSDT
2020-01-06 11:45:00,7532.93,7550.0,7526.88,7548.94,222.735636,1578311399999.0,1679424.25263888,1488.0,126.465502,953795.20067492,0.0,BTCUSDT
2020-01-06 11:50:00,7549.1,7550.0,7535.0,7541.75,99.594012,1578311699999.0,751334.49203846,1113.0,55.68196,420093.49351167,0.0,BTCUSDT
2020-01-06 11:55:00,7541.74,7550.0,7538.7,7544.72,95.845716,1578311999999.0,723124.83361402,1126.0,56.290918,424697.06690201,0.0,BTCUSDT
2020-01-06 12:00:00,7544.72,7556.12,7542.57,7547.08,94.480075,1578312299999.0,713292.31624141,1040.0,51.351016,387713.86532506,0.0,BTCUSDT
2020-01-06 12:05:00,7547.23,7554.96,7544.55,7545.61,92.147242,1578312599999.0,695654.69618211,857.0,41.062341,310003.6931089,0.0,BTCUSDT
2020-01-06 12:10:00,7546.44,7551.0,7539.0,7550.95,112.363228,1578312899999.0,847817.96980343,1072.0,47.997827,362162.03203609,0.0,BTCUSDT
2020-01-06 12:15:00,7550.96,7553.64,7547.77,7551.02,96.783052,1578313199999.0,730754.35133801,817.0,57.204534,431924.31839346,0.0,BTCUSDT
2020-01-06 12:20:00,7551.1,7552.16,7537.99,7548.6,181.546903,1578313499999.0,1370195.64288258,1052.0,107.78137,813449.56590273,0.0,BTCUSDT
2020-01-06 12:25:00,7548.59,7548.59,7535.0,7540.71,122.916987,1578313799999.0,927003.88983018,1152.0,20.818585,157004.67094309,0.0,BTCUSDT
2020-01-06 12:30:00,7540.71,7550.11,7540.58,7546.59,99.222305,1578314099999.0,748811.20106277,913.0,27.25625,205700.1596801,0.0,BTCUSDT
2020-01-06 12:35:00,7546.59,7554.0,7544.99,7554.0,118.389873,1578314399999.0,893857.23134407,1064.0,81.120512,612498.02441055,0.0,BTCUSDT
2020-01-06 12:40:00,7553.92,7558.92,7550.46,7552.0,126.796558,1578314699999.0,957836.92110186,1110.0,84.019513,634700.10726869,0.0,BTCUSDT
2020-01-06 12:45:00,7552.07,7559.0,7552.0,7557.11,124.140672,1578314999999.0,937996.10268944,1057.0,76.492433,577960.06154657,0.0,BTCUSDT
2020-01-06 12:50:00,7557.76,7566.24,7555.0,7555.6,191.211739,1578315299999.0,1445812.68429558,1664.0,82.808364,626134.80732288,0.0,BTCUSDT
2020-01-06 12:55:00,7556.38,7560.73,7552.01,7557.42,124.61496,1578315599999.0,941534.43046975,1086.0,26.978094,203849.45106099,0.0,BTCUSDT
2020-01-06 13:00:00,7557.77,7572.0,7557.77,7562.14,168.514723,1578315899999.0,1274884.32840881,1705.0,112.153479,848434.87285545,0.0,BTCUSDT
2020-01-06 13:05:00,7561.39,7569.64,7551.01,7552.86,120.332793,1578316199999.0,909837.24803915,1202.0,39.352143,297566.00346045,0.0,BTCUSDT
2020-01-06 13:10:00,7552.86,7559.93,7550.0,7553.14,126.291817,1578316499999.0,954028.17879086,1029.0,57.211624,432175.54384622,0.0,BTCUSDT
2020-01-06 13:15:00,7553.14,7554.0,7545.87,7549.66,97.824344,1578316799999.0,738550.4220482,1025.0,36.896372,278571.24721537,0.0,BTCUSDT
2020-01-06 13:20:00,7550.52,7557.42,7549.52,7553.79,84.165198,1578317099999.0,635711.2169234,857.0,40.757397,307859.53293805,0.0,BTCUSDT
2020-01-06 13:25:00,7553.75,7558.2,7550.02,7556.41,66.09594,1578317399999.0,499208.26271634,866.0,32.331943,244217.92148026,0.0,BTCUSDT
2020-01-06 13:30:00,7556.31,7564.05,7551.77,7559.59,216.476935,1578317699999.0,1635967.97948869,1359.0,104.872897,792476.50578196,0.0,BTCUSDT
2020-01-06 13:35:00,7559.58,7567.37,7559.58,7564.47,70.473941,1578317999999.0,533085.6301347,1124.0,34.962004,264461.87102713,0.0,BTCUSDT
2020-01-06 13:40:00,7564.42,7570.0,7564.26,7564.58,108.805985,1578318299999.0,823316.40006218,1167.0,54.509472,412471.87078072,0.0,BTCUSDT
2020-01-06 13:45:00,7564.3,7567.22,7559.72,7562.79,112.50438,1578318599999.0,850758.11301872,1090.0,47.317145,357822.28053895,0.0,BTCUSDT
2020-01-06 13:50:00,7562.37,7622.0,7521.66,7536.22,1378.963037,1578318899999.0,10447290.47976295,8400.0,783.984703,5944762.79106916,0.0,BTCUSDT
2020-01-06 13:55:00,7538.49,7541.17,7465.44,7528.64,1147.691749,1578319199999.0,8620307.96053276,8520.0,518.276115,3894255.87728772,0.0,BTCUSDT
2020-01-06 14:00:00,7528.59,7528.65,7505.02,7522.26,458.451833,1578319499999.0,3445525.73357991,4012.0,251.266693,1888386.84161487,0.0,BTCUSDT
2020-01-06 14:05:00,7522.26,7533.0,7519.04,7524.54,254.307086,1578319799999.0,1913798.86913606,1783.0,147.312008,1108624.48027548,0.0,BTCUSDT
2020-01-06 14:10:00,7524.45,7541.87,7523.43,7537.64,246.360274,1578320099999.0,1856498.13974605,1740.0,150.24394,1132139.27700674,0.0,BTCUSDT
2020-01-06 14:15:00,7537.64,7539.58,7528.03,7531.44,159.743064,1578320399999.0,1203651.11000891,1435.0,81.61175,614990.81934212,0.0,BTCUSDT
2020-01-06 14:20:00,7531.57,7545.67,7529.13,7544.89,140.136579,1578320699999.0,1056541.53443754,1188.0,85.75323,646594.87791346,0.0,BTCUSDT
2020-01-06 14:25:00,7544.87,7545.99,7536.23,7537.66,130.017534,1578320999999.0,980610.92783126,1251.0,63.112893,476033.75179131,0.0,BTCUSDT
2020-01-06 14:30:00,7537.29,7541.99,7527.64,7537.73,187.906394,1578321299999.0,1415830.22627751,1446.0,99.901762,752714.01990103,0.0,BTCUSDT
2020-01-06 14:35:00,7537.72,7558.45,7537.4,7549.79,278.360902,1578321599999.0,2101849.99394331,1948.0,145.145654,1095847.88982904,0.0,BTCUSDT
2020-01-06 14:40:00,7549.51,7555.57,7542.25,7551.31,101.826727,1578321899999.0,768734.00642949,1066.0,55.303603,417508.9331122,0.0,BTCUSDT
2020-01-06 14:45:00,7551.78,7557.48,7542.0,7543.52,156.290058,1578322199999.0,1179626.27175394,1227.0,63.872031,482148.50045719,0.0,BTCUSDT
2020-01-06 14:50:00,7543.52,7552.66,7542.0,7547.85,133.743422,1578322499999.0,1009344.22237063,1063.0,82.298125,621112.05697174,0.0,BTCUSDT
2020-01-06 14:55:00,7548.01,7548.97,7540.55,7547.93,136.601738,1578322799999.0,1030652.14415159,1126.0,77.910723,587847.15357753,0.0,BTCUSDT
2020-01-06 15:00:00,7548.1,7553.28,7541.76,7546.08,176.321062,1578323099999.0,1331026.19623236,1279.0,94.545859,713781.88712592,0.0,BTCUSDT
2020-01-06 15:05:00,7545.33,7548.66,7531.44,7540.0,154.77751,1578323399999.0,1167270.90276317,1256.0,76.517393,577137.85345082,0.0,BTCUSDT
2020-01-06 15:10:00,7540.0,7540.26,7531.72,7532.72,90.34928,1578323699999.0,680863.09849969,1027.0,39.969644,301226.78061327,0.0,BTCUSDT
2020-01-06 15:15:00,7532.71,7537.32,7530.0,7533.25,169.619285,1578323999999.0,1277898.84438394,1412.0,93.757547,706368.57713311,0.0,BTCUSDT
2020-01-06 15:20:00,7533.32,7543.56,7532.72,7536.5,130.587798,1578324299999.0,984419.00799287,1096.0,55.480845,418214.97016069,0.0,BTCUSDT
2020-01-06 15:25:00,7536.84,7536.96,7527.13,7530.15,106.7628,1578324599999.0,804073.25700276,1055.0,48.15109,362642.37947266,0.0,BTCUSDT
2020-01-06 15:30:00,7530.15,7536.99,7528.27,7530.09,141.558916,1578324899999.0,1066387.58456228,1121.0,62.243543,468945.10426847,0.0,BTCUSDT
2020-01-06 15:35:00,7530.23,7535.41,7530.0,7534.14,58.164573,1578325199999.0,438172.21738298,636.0,32.555316,245262.08587888,0.0,BTCUSDT
2020-01-06 15:40:00,7534.56,7537.09,7528.85,7529.35,88.86352,1578325499999.0,669417.87725682,905.0,41.882258,315500.68852516,0.0,BTCUSDT
2020-01-06 15:45:00,7529.47,7533.44,7524.0,7527.25,107.269098,1578325799999.0,807517.15687548,1175.0,37.584216,282937.22582646,0.0,BTCUSDT
2020-01-06 15:50:00,7527.25,7531.93,7520.0,7530.8,223.893129,1578326099999.0,1684351.1490252,1235.0,124.332375,935291.31862514,0.0,BTCUSDT
2020-01-06 15:55:00,7531.33,7531.53,7516.34,7519.99,196.226906,1578326399999.0,1476253.17255256,1353.0,91.996581,692183.96800345,0.0,BTCUSDT
2020-01-06 16:00:00,7519.05,7528.68,7513.9,7521.62,127.005178,1578326699999.0,955507.53813289,1434.0,55.038881,414080.57785464,0.0,BTCUSDT
2020-01-06 16:05:00,7521.87,7522.54,7509.43,7512.0,187.045586,1578326999999.0,1405455.66107037,1726.0,84.400772,634161.50177048,0.0,BTCUSDT
2020-01-06 16:10:00,7512.0,7540.0,7512.0,7534.59,188.722673,1578327299999.0,1420816.03474842,1659.0,108.72554,818663.04459455,0.0,BTCUSDT
2020-01-06 16:15:00,7533.13,7546.01,7533.13,7542.0,263.970029,1578327599999.0,1990913.95656082,1620.0,103.932641,783895.41042711,0.0,BTCUSDT
2020-01-06 16:20:00,7542.0,7546.08,7536.28,7540.59,119.558941,1578327899999.0,901559.87313778,1470.0,36.200931,272997.72785827,0.0,BTCUSDT
2020-01-06 16:25:00,7540.71,7545.34,7532.32,7534.42,96.498459,1578328199999.0,727490.96454792,1039.0,36.660312,276359.10647993,0.0,BTCUSDT
2020-01-06 16:30:00,7534.43,7540.0,7528.0,7529.12,115.106475,1578328499999.0,867065.7474969,1187.0,60.486719,455602.38333181,0.0,BTCUSDT
2020-01-06 16:35:00,7529.41,7535.0,7526.09,7527.42,63.877275,1578328799999.0,481041.31780228,834.0,27.103756,204130.9357545,0.0,BTCUSDT
2020-01-06 16:40:00,7527.42,7531.53,7520.78,7525.0,221.57464,1578329099999.0,1667572.97361725,1909.0,111.600243,839939.78394774,0.0,BTCUSDT
2020-01-06 16:45:00,7525.56,7535.0,7525.0,7534.27,62.503008,1578329399999.0,470724.84707789,1015.0,32.721115,246426.95532909,0.0,BTCUSDT
2020-01-06 16:50:00,7534.26,7539.76,7528.74,7538.22,122.506327,1578329699999.0,923038.24469827,1023.0,60.879499,458712.65849232,0.0,BTCUSDT
2020-01-06 16:55:00,7538.23,7538.23,7529.0,7529.24,57.986826,1578329999999.0,436821.83731681,738.0,18.532014,139598.95259239,0.0,BTCUSDT
2020-01-06 17:00:00,7529.01,7535.96,7526.91,7535.89,67.367285,1578330299999.0,507380.63725174,909.0,33.272126,250608.26808968,0.0,BTCUSDT
2020-01-06 17:05:00,7535.1,7545.42,7534.73,7542.1,104.729594,1578330599999.0,789842.65866966,1243.0,59.282479,447082.83248074,0.0,BTCUSDT
2020-01-06 17:10:00,7541.64,7550.54,7536.77,7550.54,122.436155,1578330899999.0,923737.80382783,1196.0,73.291363,553011.54005176,0.0,BTCUSDT
2020-01-06 17:15:00,7550.84,7561.0,7550.0,7554.05,149.12672,1578331199999.0,1126654.03055542,1748.0,81.764871,617770.04037267,0.0,BTCUSDT
2020-01-06 17:20:00,7553.92,7559.17,7545.17,7558.38,91.37967,1578331499999.0,690148.47275704,959.0,54.01517,407978.38991414,0.0,BTCUSDT
2020-01-06 17:25:00,7558.38,7558.69,7549.43,7554.98,100.450477,1578331799999.0,758779.58775987,1059.0,47.286651,357200.5078242,0.0,BTCUSDT
2020-01-06 17:30:00,7554.94,7557.32,7544.15,7548.78,89.733116,1578332099999.0,677540.40589992,1093.0,30.156639,227702.54328319,0.0,BTCUSDT
2020-01-06 17:35:00,7548.26,7553.02,7544.5,7549.09,58.264454,1578332399999.0,439864.6618301,753.0,29.061232,219396.7248196,0.0,BTCUSDT
2020-01-06 17:40:00,7548.88,7553.12,7542.07,7546.29,90.476194,1578332699999.0,682916.57060002,851.0,37.808742,285393.59849793,0.0,BTCUSDT
2020-01-06 17:45:00,7546.33,7550.0,7543.89,7549.0,63.30884,1578332999999.0,477833.79573681,816.0,34.281757,258747.92724218,0.0,BTCUSDT
2020-01-06 17:50:00,7549.31,7556.36,7549.01,7554.17,80.721747,1578333299999.0,609735.12681185,980.0,30.451449,230012.13137115,0.0,BTCUSDT
2020-01-06 17:55:00,7554.15,7560.0,7552.0,7558.48,85.00427,1578333599999.0,642362.05785267,832.0,58.666694,443363.16483983,0.0,BTCUSDT
2020-01-06 18:00:00,7558.78,7560.0,7550.0,7552.37,65.799997,1578333899999.0,497006.81496007,816.0,40.848291,308526.61752556,0.0,BTCUSDT
2020-01-06 18:05:00,7551.89,7553.0,7541.0,7545.73,86.825309,1578334199999.0,655275.044515,854.0,38.447655,290165.18173595,0.0,BTCUSDT
2020-01-06 18:10:00,7545.7,7551.41,7542.0,7550.87,78.362929,1578334499999.0,591362.55823555,997.0,37.485117,282912.43740859,0.0,BTCUSDT
2020-01-06 18:15:00,7550.84,7550.84,7542.88,7545.16,54.850413,1578334799999.0,413914.30930144,896.0,22.066413,166536.11695215,0.0,BTCUSDT
2020-01-06 18:20:00,7545.23,7548.04,7542.6,7543.0,91.772553,1578335099999.0,692443.9703505,893.0,49.353275,372389.38785857,0.0,BTCUSDT
2020-01-06 18:25:00,7543.0,7546.68,7540.0,7541.8,54.066431,1578335399999.0,407843.87811721,744.0,27.814577,209827.58678467,0.0,BTCUSDT
2020-01-06 18:30:00,7541.99,7546.86,7541.98,7543.4,72.17896,1578335699999.0,544515.08420957,789.0,49.024286,369834.46804418,0.0,BTCUSDT
2020-01-06 18:35:00,7542.63,7546.68,7540.34,7546.66,50.010157,1578335999999.0,377285.16940408,690.0,28.16107,212467.7740938,0.0,BTCUSDT
2020-01-06 18:40:00,7546.03,7547.16,7537.36,7538.16,75.686814,1578336299999.0,570926.28322494,603.0,18.172067,137091.86437243,0.0,BTCUSDT
2020-01-06 18:45:00,7538.17,7541.75,7529.0,7535.54,105.854847,1578336599999.0,797448.62864198,1186.0,44.328392,333970.95885149,0.0,BTCUSDT
